Reporter,Partner,Product categories,Indicator Type,Indicator,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Guyana,World,Metals,Export,Export Product share(%),      1.10,      0.53,      0.49,      0.67,      0.53,      0.84,      1.13,      1.27,      0.55,      2.26,      1.01,      0.19,      2.65,      0.31,      0.43,      0.23,      0.54,      0.70,      0.36,,,,,,,,,
Guyana,World,Minerals,Export,Export Product share(%),     10.88,     10.60,      9.79,     10.45,     14.76,     12.88,     10.44,     15.72,     12.36,      5.64,      6.17,      5.00,      5.17,      6.95,     17.04,     15.16,     14.37,     15.59,     15.44,,,,,,,,,
Guyana,World,Miscellaneous,Export,Export Product share(%),      0.12,      0.02,      0.03,      4.60,      0.07,      0.11,      0.18,      0.31,      0.21,      0.30,      0.35,      0.22,      0.20,      0.26,      0.38,      0.24,      0.14,      0.10,      0.13,,,,,,,,,
Guyana,World,Plastic or Rubber,Export,Export Product share(%),      0.24,      0.06,      0.03,      0.02,      0.05,      0.06,      0.05,      0.02,      0.07,      0.04,      0.11,      0.09,      0.19,      0.15,      0.15,      0.19,      0.23,      0.18,      0.27,,,,,,,,,
Guyana,World,Raw materials,Export,Export Product share(%),     35.50,     36.56,     28.43,     24.06,     35.57,     27.38,     26.91,     34.95,     35.64,     35.93,     37.17,     44.40,     30.23,     33.22,     42.62,     29.68,     25.75,     28.27,     26.48,,,,,,,,,
Guyana,World,Stone and Glass,Export,Export Product share(%),     29.16,     41.58,     47.84,     50.36,     31.32,     39.76,     37.17,     28.29,     24.60,     23.33,     23.59,     35.06,     25.17,     27.91,     24.08,     27.43,     23.27,     25.96,     26.97,,,,,,,,,
Guyana,World,Textiles and Clothing,Export,Export Product share(%),      0.22,      0.35,      0.53,      0.29,      0.75,      0.64,      0.54,      0.55,      0.58,      2.17,      1.45,      2.14,      2.36,      4.11,      3.43,      2.86,      3.01,      3.67,      2.47,,,,,,,,,
Guyana,World,Transportation,Export,Export Product share(%),     12.05,      0.07,      0.03,      0.12,      4.33,      0.08,      0.05,      0.10,      0.15,      1.93,      0.56,      0.03,      1.37,      0.45,      0.26,      1.48,      0.16,      0.11,      0.36,,,,,,,,,
Guyana,World,Vegetable,Export,Export Product share(%),     17.23,     22.04,     17.94,     14.31,     15.19,     18.29,     15.38,     14.73,     10.83,      9.74,      9.23,     10.18,      8.29,     10.21,      9.63,      8.34,     12.70,     14.11,     15.15,,,,,,,,,
Guyana,World,Wood,Export,Export Product share(%),      4.05,      4.86,      3.03,      3.27,      5.39,      5.22,      6.20,      7.45,     15.20,     11.91,     10.33,      9.40,      8.30,      8.90,      8.03,      8.01,      7.49,      7.17,      7.67,,,,,,,,,
